hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_3x3,nor_conv_1x1,0.3522,0.15502,17.259756,3451.953,0.013990786,47.1105,0.350196
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_3x3,none,0.4269,0.2558,14.23303,2846.5994,0.012566902,43.17834,0.322196
avg_pool_3x3,skip_connect,skip_connect,none,skip_connect,avg_pool_3x3,0.696,0.68496,9.991897,1998.3828,0.009218295,7.7889,0.079156
avg_pool_3x3,skip_connect,skip_connect,none,skip_connect,nor_conv_3x3,0.3675,0.16674,13.514566,2702.9148,0.011049121,43.17834,0.322196
avg_pool_3x3,skip_connect,skip_connect,none,skip_connect,skip_connect,0.6625,0.6566,8.169573,1633.9126,0.0085195,7.7889,0.079156
avg_pool_3x3,skip_connect,skip_connect,none,skip_connect,nor_conv_1x1,0.405,0.26204,12.130264,2426.054,0.0111092245,11.72106,0.107156
avg_pool_3x3,skip_connect,skip_connect,none,skip_connect,none,0.5288,0.4778,8.604191,1720.8424,0.009251957,7.7889,0.079156
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_1x1,avg_pool_3x3,0.5402,0.50696,13.280201,2656.0403,0.010339048,11.72106,0.107156
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_1x1,nor_conv_3x3,0.3409,0.15198,17.285555,3457.1172,0.014858127,47.1105,0.350196
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_1x1,skip_connect,0.4304,0.36676,12.195758,2439.156,0.011783772,11.72106,0.107156
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_1x1,nor_conv_1x1,0.36940002,0.22613001,16.209604,3241.9282,0.0135815805,15.65322,0.135156
avg_pool_3x3,skip_connect,skip_connect,none,nor_conv_1x1,none,0.5088,0.39304,12.924446,2584.8928,0.012397819,11.72106,0.107156
avg_pool_3x3,skip_connect,skip_connect,none,none,avg_pool_3x3,0.6002,0.56968,10.430946,2086.1863,0.008831269,7.7889,0.079156
avg_pool_3x3,skip_connect,skip_connect,none,none,nor_conv_3x3,0.3443,0.13600999,13.905883,2781.1702,0.01245349,43.17834,0.322196
avg_pool_3x3,skip_connect,skip_connect,none,none,skip_connect,0.4893,0.45914,8.582761,1716.5526,0.00883529,7.7889,0.079156
avg_pool_3x3,skip_connect,skip_connect,none,none,nor_conv_1x1,0.4011,0.27914,13.0197525,2603.9539,0.011893798,11.72106,0.107156
avg_pool_3x3,skip_connect,skip_connect,none,none,none,0.99,0.99,9.299758,1859.9546,0.00908003,7.7889,0.079156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.6436,0.62134,17.497816,3499.5608,0.013251092,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.4254,0.3515,20.932724,4186.535,0.01394244,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,skip_connect,0.6259,0.60714,15.391103,3078.2224,0.01186068,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.4756,0.42568,19.077396,3815.4788,0.01399978,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,0.584,0.56104,15.559213,3111.8494,0.011888093,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.5025,0.45262,21.481058,4296.2026,0.013783729,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.3488,0.04804,24.815697,4963.144,0.015852509,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,0.4352,0.3566,19.0427,3808.5442,0.013654475,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.357,0.08208,22.879343,4575.876,0.016600477,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,0.4159,0.24698,19.20038,3840.0847,0.015876306,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,skip_connect,avg_pool_3x3,0.6283,0.60922,15.271456,3054.296,0.011403503,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,skip_connect,nor_conv_3x3,0.4189,0.3492,19.167442,3833.4934,0.014873345,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,skip_connect,skip_connect,0.6181,0.59934,13.616779,2723.3545,0.011136673,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,skip_connect,nor_conv_1x1,0.4759,0.41892,17.760345,3552.064,0.013669248,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,skip_connect,none,0.5583,0.5233,14.019751,2803.9539,0.011871382,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.5276,0.4886,19.101217,3820.2512,0.014068462,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.3463,0.05472,23.450079,4690.0283,0.014483028,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,0.4335,0.37932,17.065664,3413.1345,0.014742587,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.3613,0.10572,21.793892,4358.786,0.015858028,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,0.4592,0.32522,17.948275,3589.6511,0.016681168,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,0.5308,0.49756,16.070448,3214.096,0.0131413005,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,0.3421,0.06068,19.575428,3915.0876,0.013674705,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,none,skip_connect,0.4272,0.36162,14.138259,2827.6501,0.012112922,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,0.3622,0.1227,18.402298,3680.4656,0.014357293,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,none,none,0.53,0.47596,14.544595,2908.9219,0.011916161,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.423,0.3584,21.157072,4231.4077,0.014235867,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.3689,0.0635,24.168385,4833.6836,0.015601374,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,0.4144,0.3452,18.407442,3681.4932,0.013505591,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.3565,0.0713,22.35718,4471.44,0.01546004,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,0.36185,0.15483001,18.810724,3762.1482,0.014445013,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.3526,0.1067,24.84149,4968.2944,0.015541969,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.3123,0.02866,27.79655,5559.306,0.018387927,117.88938,0.836276
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,0.3246,0.05019,22.589552,4517.9126,0.016319223,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.30505002,0.03838,25.786453,5157.293,0.018328615,86.4321,0.621236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,0.3242,0.06698,22.888266,4577.6455,0.017330846,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,0.4172,0.3418,18.972055,3794.4207,0.014504287,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,0.33179998,0.03161,21.815937,4363.1846,0.013991064,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,0.40705,0.32768,16.556917,3311.38,0.012791965,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,0.3373,0.045,20.938162,4187.636,0.017260842,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,skip_connect,none,0.3479,0.1147,16.769697,3353.943,0.015101671,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.3476,0.11078,22.77711,4555.4253,0.015414057,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.3135,0.02932,26.192429,5238.479,0.018246187,86.4321,0.621236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,0.3332,0.07442,21.029627,4205.919,0.01596766,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.3128,0.04424,24.657965,4931.6,0.01793611,54.97482,0.406196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,0.3273,0.07976,21.773985,4354.788,0.016465783,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,0.34965003,0.1148,19.266092,3853.222,0.015231205,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,none,nor_conv_3x3,0.31655002,0.030170001,23.002575,4600.521,0.013495167,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,none,skip_connect,0.32525,0.07196,17.766445,3553.283,0.015454835,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,none,nor_conv_1x1,0.3189,0.04534,21.733166,4346.634,0.015924864,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,none,none,0.3311,0.08576,17.545216,3509.0366,0.014733328,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,avg_pool_3x3,avg_pool_3x3,0.6368,0.62112,15.152099,3030.4197,0.011766235,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_3x3,0.4181,0.34566,18.4436,3688.7205,0.013953394,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,avg_pool_3x3,skip_connect,0.5695,0.5498,13.254589,2650.9233,0.01053909,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_1x1,0.4671,0.4086,17.716923,3543.3943,0.014664908,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,avg_pool_3x3,none,0.50385,0.4695,13.816394,2763.2808,0.011652059,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_3x3,avg_pool_3x3,0.4414,0.36228,19.36081,3872.167,0.012835922,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_3x3,0.3188,0.02562,22.652761,4530.5576,0.016204838,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_3x3,skip_connect,0.40684998,0.33823,16.786623,3357.3245,0.015517275,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_1x1,0.3351,0.0744,21.215687,4243.1284,0.016331531,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_3x3,none,0.3596,0.1645,17.599453,3519.8845,0.016902063,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,skip_connect,avg_pool_3x3,0.6192,0.60498,13.665207,2733.0427,0.011369568,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,skip_connect,nor_conv_3x3,0.40039998,0.31246,16.05531,3211.0686,0.013827814,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,skip_connect,skip_connect,0.5618,0.53666,11.578666,2315.7278,0.01035238,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,skip_connect,nor_conv_1x1,0.43940002,0.36837,15.437726,3087.5479,0.014838789,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,skip_connect,none,0.498,0.46293,12.209728,2441.9438,0.011586507,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,0.43304998,0.36626,17.593233,3518.6514,0.014587323,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,0.3199,0.03902,21.008295,4201.6597,0.018825743,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,0.4295,0.37172,15.773701,3154.737,0.014318387,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,0.3473,0.1307,20.110146,4022.024,0.016654273,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,nor_conv_1x1,none,0.37715,0.23765999,15.521878,3104.3794,0.013439085,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,none,avg_pool_3x3,0.4335,0.37248,14.278479,2855.6987,0.011237847,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,none,nor_conv_3x3,0.3216,0.04688,17.60098,3520.2014,0.014374111,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,none,skip_connect,0.4176,0.36572,12.494061,2498.8123,0.011755466,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,none,nor_conv_1x1,0.3477,0.13666,16.263126,3252.6328,0.014032589,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,none,none,0.419,0.37216,12.677787,2535.5515,0.011511542,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.4708,0.42024,19.137302,3827.4536,0.013256166,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.35614997,0.07164,22.243973,4448.7915,0.015946932,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,0.4588,0.40326,17.620743,3524.156,0.012677312,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.37775,0.12606001,21.26277,4252.5483,0.015215265,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,0.37655002,0.22391999,17.49387,3498.7783,0.014815403,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.3649,0.1574,23.527933,4705.5767,0.016158104,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.3082,0.02836,25.741339,5148.2715,0.018528275,86.4321,0.621236
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,0.3384,0.11486,21.256374,4251.2705,0.017103354,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.3273,0.07536,25.306892,5061.3867,0.018591987,54.97482,0.406196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,0.3363,0.1216,21.457613,4291.515,0.017681982,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,0.445,0.39376,17.58957,3517.919,0.012841128,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,0.3349,0.04668,20.358402,4071.68,0.016513309,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,0.4383,0.38216,15.373174,3074.642,0.014814602,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,0.3505,0.09534,19.658472,3931.6902,0.015356576,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,skip_connect,none,0.3671,0.20689,16.05893,3211.7822,0.013851351,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.365,0.17922,22.050196,4410.048,0.014858458,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.31105,0.04341,25.291399,5058.2915,0.015723042,54.97482,0.406196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,0.3508,0.17804,20.22563,4045.1196,0.016156815,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.3388,0.12386,23.798668,4759.732,0.020250069,23.51754,0.191156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,0.3585,0.20012,20.520857,4104.162,0.016647281,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,none,avg_pool_3x3,0.3719,0.18444,17.989038,3597.8037,0.012444343,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,none,nor_conv_3x3,0.31525,0.04976,21.341944,4268.395,0.016272107,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,none,skip_connect,0.35140002,0.17553,16.431646,3286.3284,0.01371585,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,none,nor_conv_1x1,0.347,0.1532,20.230978,4046.1921,0.015014284,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,none,none,0.37605,0.27871,15.629758,3125.9436,0.015154686,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,avg_pool_3x3,avg_pool_3x3,0.54715,0.51412,15.765448,3153.0881,0.010774798,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,avg_pool_3x3,nor_conv_3x3,0.3773,0.08816,18.764456,3752.884,0.014462497,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,avg_pool_3x3,skip_connect,0.5156,0.48354,13.953768,2790.757,0.010749252,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,avg_pool_3x3,nor_conv_1x1,0.3896,0.15198,17.386421,3477.2913,0.013979117,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,avg_pool_3x3,none,0.6017,0.55386,14.18342,2836.6833,0.011583765,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_3x3,avg_pool_3x3,0.4322,0.26126,19.324198,3864.843,0.013706375,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_3x3,nor_conv_3x3,0.3205,0.04362,21.968027,4393.607,0.017479803,82.49994,0.593236
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_3x3,skip_connect,0.3592,0.16868,17.215014,3443.0066,0.011719452,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_3x3,nor_conv_1x1,0.3372,0.09086,21.745623,4349.122,0.016702829,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_3x3,none,0.4217,0.25902,17.610971,3522.203,0.013327036,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,skip_connect,avg_pool_3x3,0.5328,0.49698,13.9274025,2785.4834,0.0118462285,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,skip_connect,nor_conv_3x3,0.3425,0.056,17.30877,3461.7566,0.014525307,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,skip_connect,skip_connect,0.4272,0.36708,12.100637,2420.122,0.011526085,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,skip_connect,nor_conv_1x1,0.3711,0.12361,15.887963,3177.5889,0.013881233,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,skip_connect,none,0.5231,0.47668,12.332208,2466.4397,0.011441801,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_1x1,avg_pool_3x3,0.4509,0.31772,18.455645,3691.124,0.014679833,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_1x1,nor_conv_3x3,0.3193,0.05892,21.655157,4331.043,0.016155906,51.04266,0.378196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_1x1,skip_connect,0.3763,0.23698,16.225489,3245.1028,0.014002588,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_1x1,nor_conv_1x1,0.35180002,0.14433,20.148304,4029.651,0.0157616,19.58538,0.163156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,nor_conv_1x1,none,0.4779,0.35384,16.533482,3306.6924,0.014195217,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,none,avg_pool_3x3,0.4667,0.32786,14.765833,2953.1704,0.0119660515,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,none,nor_conv_3x3,0.3206,0.0751,17.976086,3595.215,0.013890598,47.1105,0.350196
avg_pool_3x3,skip_connect,nor_conv_1x1,none,none,skip_connect,0.3741,0.23316,12.888811,2577.765,0.012072996,11.72106,0.107156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,none,nor_conv_1x1,0.3633,0.20178,16.942959,3388.5862,0.014816421,15.65322,0.135156
avg_pool_3x3,skip_connect,nor_conv_1x1,none,none,none,0.99,0.99,13.073855,2614.776,0.011554939,11.72106,0.107156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.6971,0.68244,13.954739,2790.95,0.010492523,7.7889,0.079156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.4266,0.36344,17.470663,3494.1377,0.0144863,43.17834,0.322196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,avg_pool_3x3,skip_connect,0.67939997,0.67048,12.370278,2474.0562,0.00790837,7.7889,0.079156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.4771,0.428,15.7201,3144.027,0.010810834,11.72106,0.107156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,avg_pool_3x3,none,0.59309995,0.55771,12.185679,2437.138,0.008526431,7.7889,0.079156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.4827,0.42784,17.391197,3478.2344,0.012110088,43.17834,0.322196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.3479,0.09772,20.450626,4090.1335,0.013559315,78.56778,0.565236
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_3x3,skip_connect,0.4356,0.36274,16.095531,3219.1038,0.011670886,43.17834,0.322196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.3573,0.14214,19.20631,3841.26,0.013523155,47.1105,0.350196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_3x3,none,0.4213,0.24648,15.813634,3162.7314,0.012543983,43.17834,0.322196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,skip_connect,avg_pool_3x3,0.6808,0.67186,12.108374,2421.6785,0.0076574264,7.7889,0.079156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,skip_connect,nor_conv_3x3,0.431,0.37298,15.490422,3098.0916,0.012570425,43.17834,0.322196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,skip_connect,skip_connect,0.656,0.64892,10.278764,2055.7568,0.007913338,7.7889,0.079156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,skip_connect,nor_conv_1x1,0.4593,0.40654,13.952314,2790.4644,0.011749281,11.72106,0.107156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,skip_connect,none,0.5624,0.53392,10.397118,2079.421,0.009445164,7.7889,0.079156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.5219,0.48794,15.720306,3144.0579,0.0115834735,11.72106,0.107156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.3472,0.1094,19.92413,3984.8176,0.014367415,47.1105,0.350196
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_1x1,skip_connect,0.4253,0.36122,14.334546,2866.9077,0.013077696,11.72106,0.107156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.372,0.18742,18.185621,3637.1199,0.013903613,15.65322,0.135156
avg_pool_3x3,skip_connect,none,avg_pool_3x3,nor_conv_1x1,none,0.4651,0.34164,14.8312645,2966.2566,0.012132274,11.72106,0.107156
