hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,none,skip_connect,0.7058333,0.6986684,33.669605,6733.9106,0.010233402,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,none,nor_conv_1x1,0.6221667,0.58609754,46.723972,9344.796,0.011830116,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,none,none,0.71783334,0.7147924,36.235046,7246.9985,0.011637306,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.717,0.7116941,54.760887,10952.162,0.0144754015,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.631,0.5732696,63.841858,12768.36,0.016381303,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,skip_connect,0.7298333,0.7242518,49.676495,9935.291,0.011420322,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.65183336,0.60195124,62.238705,12447.718,0.015546608,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,none,0.67483336,0.6561767,51.5992,10319.849,0.0134358965,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.6523333,0.6238958,63.867588,12773.497,0.014431715,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.57241666,0.49948582,73.30951,14661.913,0.017084729,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,skip_connect,0.6375,0.60123926,59.070835,11814.191,0.02038157,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.598,0.54791695,69.49103,13898.229,0.021151949,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,none,0.61583334,0.5793144,63.086895,12617.382,0.016921926,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,avg_pool_3x3,0.7161667,0.7104746,50.090385,10018.086,0.012274114,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,nor_conv_3x3,0.6196667,0.5485761,59.652138,11930.453,0.014396127,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,skip_connect,0.72316664,0.71839815,44.429348,8885.864,0.012976543,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,nor_conv_1x1,0.6498333,0.5982268,53.44411,10688.849,0.015112519,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,none,0.6605,0.6398616,45.784523,9156.906,0.013741604,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.66966665,0.6403692,63.390842,12678.141,0.014544344,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.5855833,0.5112426,72.929405,14585.8955,0.01455524,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,skip_connect,0.6565833,0.6222017,56.379463,11275.909,0.015606952,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.61483335,0.5727192,68.73866,13747.711,0.019054389,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,none,0.633,0.60477257,58.643864,11728.766,0.014124346,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,avg_pool_3x3,0.67233336,0.6452999,50.722828,10144.548,0.013645386,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,nor_conv_3x3,0.5775,0.5078049,61.734642,12346.924,0.01744926,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,skip_connect,0.6598333,0.6401055,46.380917,9276.174,0.014096117,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,nor_conv_1x1,0.61733335,0.5747462,58.88789,11777.556,0.014798371,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,none,0.6753333,0.66251814,47.26203,9452.411,0.014398988,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,avg_pool_3x3,0.77566665,0.77269614,45.521324,9104.279,0.011175561,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,nor_conv_3x3,0.6515,0.59184575,53.98604,10797.209,0.014515225,11.7838,0.351496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,skip_connect,0.73516667,0.72764665,39.959377,7991.8887,0.011134136,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,nor_conv_1x1,0.6793333,0.62306523,51.860138,10372.052,0.013204622,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,none,0.86583334,0.8604087,41.464775,8292.964,0.010521324,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,avg_pool_3x3,0.7195,0.68315756,53.738976,10747.795,0.013016113,11.7838,0.351496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,nor_conv_3x3,0.72424996,0.707149,63.87726,12775.438,0.014751148,20.63116,0.594536
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,skip_connect,0.6383333,0.60348713,48.141773,9628.338,0.0122085335,11.7838,0.351496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,nor_conv_1x1,0.70016664,0.69370466,59.615078,11923.033,0.016201805,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,none,0.82483333,0.82725114,51.113533,10222.715,0.012762452,11.7838,0.351496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,skip_connect,avg_pool_3x3,0.7748333,0.7691892,40.249744,8049.927,0.01124688,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,skip_connect,nor_conv_3x3,0.6395,0.57292026,49.066288,9813.276,0.014416059,11.7838,0.351496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,skip_connect,skip_connect,0.7225,0.71776533,34.0677,6813.5503,0.0092961,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,skip_connect,nor_conv_1x1,0.6695,0.60678315,46.517345,9303.494,0.012901068,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,skip_connect,none,0.8348333,0.8311404,35.134357,7026.8613,0.011984038,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,avg_pool_3x3,0.7255833,0.7055142,50.34266,10068.55,0.013073969,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,nor_conv_3x3,0.6785,0.65955174,61.830814,12366.194,0.014206672,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,skip_connect,0.6605,0.62750167,46.264954,9252.996,0.013145542,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,nor_conv_1x1,0.65466666,0.6255109,58.20502,11641.015,0.015480399,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,none,0.83183336,0.8222281,48.448956,9689.781,0.014159059,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,none,avg_pool_3x3,0.73933333,0.7122149,40.41251,8082.5146,0.011340904,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,none,nor_conv_3x3,0.677,0.6515359,49.10431,9820.879,0.012620902,11.7838,0.351496
avg_pool_3x3,nor_conv_1x1,skip_connect,none,none,skip_connect,0.66275,0.63756096,35.461185,7092.2573,0.010943842,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,none,nor_conv_1x1,0.65125,0.6299077,47.299583,9459.94,0.011156988,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,skip_connect,none,none,none,0.9916667,0.99143046,36.545586,7309.1045,0.011248819,2.93644,0.108456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.7605,0.7622545,61.025574,12205.094,0.0135152815,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.6609167,0.6414832,69.06832,13813.671,0.019061351,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,skip_connect,0.7265,0.71555704,54.847446,10969.514,0.012615586,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.68516666,0.6712722,66.90574,13381.114,0.015434814,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,0.8585,0.8553065,56.912575,11382.491,0.016276693,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.6965,0.6654713,71.1397,14227.931,0.016253686,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.61466664,0.5263085,79.88418,15976.805,0.019360518,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,0.64433336,0.610033,68.15792,13631.596,0.014586067,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.63383335,0.5609954,76.83043,15366.058,0.015140867,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,0.7608333,0.7369084,68.459076,13691.801,0.016685287,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,avg_pool_3x3,0.7453333,0.74749506,54.952854,10990.57,0.013269377,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,nor_conv_3x3,0.65416664,0.6285959,64.24015,12848.043,0.01645713,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,skip_connect,0.71816665,0.7217139,50.501835,10100.386,0.011726165,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,nor_conv_1x1,0.6806667,0.66633487,61.491634,12298.304,0.014311409,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,none,0.8441667,0.84217536,51.45485,10290.996,0.013753931,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.701,0.6771457,68.46813,13693.602,0.020795465,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.6153333,0.53195125,76.77069,15354.114,0.017339956,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,0.65816665,0.6263481,62.82642,12565.282,0.011965657,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.62833333,0.5644166,74.241585,14848.293,0.01616559,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,0.7863333,0.77494395,65.71258,13142.529,0.020625234,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,0.71033335,0.6868194,57.59809,11519.6,0.014138425,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,0.6246667,0.5345287,68.1844,13636.902,0.015142814,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,skip_connect,0.6566667,0.62506264,51.85404,10370.822,0.017412137,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,0.64783335,0.5748714,64.738304,12947.657,0.016428065,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,none,0.84091663,0.8323698,53.84849,10769.712,0.013009429,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.6421667,0.6064799,69.89542,13979.098,0.02176416,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.6114167,0.52939683,78.91886,15783.786,0.017688608,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,0.63416666,0.59829926,66.06289,13212.557,0.015547276,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.617,0.5440079,76.489006,15297.812,0.019237764,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,0.65,0.60832566,65.5375,13107.479,0.01972847,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.621,0.581793,83.615875,16723.2,0.019828137,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.5985,0.54134476,91.35801,18271.62,0.019535113,30.46156,0.865576
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,0.5833333,0.51520103,77.00725,15401.417,0.020216934,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.59166664,0.51315093,88.39349,17678.695,0.018749364,22.59724,0.650536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,0.6174166,0.57141066,75.71855,15143.737,0.016921854,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,0.62983334,0.5875181,63.040844,12608.19,0.01407578,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,0.5973333,0.50601846,73.30513,14660.991,0.022966456,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,0.61833334,0.5763546,58.887722,11777.54,0.015683198,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,0.6048333,0.5179499,71.86179,14372.32,0.021631312,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,none,0.62833333,0.58653265,59.486248,11897.262,0.015439248,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.6246667,0.58350694,77.59239,15518.507,0.017591016,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.58666664,0.503797,86.667984,17333.596,0.017772349,22.59724,0.650536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,0.59316665,0.53297955,73.34179,14668.358,0.015954614,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.5811667,0.5073105,83.86792,16773.617,0.021371841,14.73292,0.435496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,0.613,0.5614766,74.2057,14841.167,0.016770458,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,0.62233335,0.5801714,69.84349,13968.707,0.014989352,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,nor_conv_3x3,0.58683336,0.49593276,77.658844,15531.794,0.017067075,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,skip_connect,0.58883333,0.5231246,59.79821,11959.624,0.01693288,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,nor_conv_1x1,0.56983334,0.49447924,72.2317,14446.331,0.02193005,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,none,0.61466664,0.5498748,63.100292,12620.068,0.015538573,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,avg_pool_3x3,0.7455,0.7333817,55.114895,11022.988,0.01366136,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_3x3,0.64533335,0.6241002,64.12407,12824.806,0.015691852,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,skip_connect,0.7355,0.7300857,49.720993,9944.202,0.012471437,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_1x1,0.6831667,0.66142386,59.023006,11804.621,0.017313147,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,none,0.794,0.80078447,50.574917,10114.979,0.015340125,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,avg_pool_3x3,0.635,0.5872841,68.2384,13647.66,0.0208637,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_3x3,0.55633336,0.44814765,76.02322,15204.675,0.022399615,21.6142,0.622536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,skip_connect,0.61433333,0.5686223,62.35469,12470.914,0.015091824,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_1x1,0.584,0.50584704,72.92004,14583.988,0.016705465,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,none,0.65566665,0.6282202,62.973488,12594.714,0.015094408,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,avg_pool_3x3,0.714,0.7078016,50.326397,10065.254,0.0121419905,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,nor_conv_3x3,0.63075,0.60739946,59.908043,11981.627,0.015006602,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,skip_connect,0.6955,0.6909295,45.622555,9124.501,0.015318155,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,nor_conv_1x1,0.6619167,0.64625573,57.105423,11421.093,0.013663602,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,none,0.7866667,0.7864865,45.83712,9167.403,0.014153671,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,0.6458333,0.6128148,62.3372,12467.432,0.017132742,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,0.56208336,0.45858604,72.81106,14562.25,0.02041843,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,0.63283336,0.607561,58.060913,11612.174,0.016748913,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,0.5948333,0.53235996,68.278755,13655.722,0.019729447,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,none,0.69266665,0.67059326,59.237408,11847.465,0.015261356,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,avg_pool_3x3,0.65183336,0.6158932,52.15486,10430.981,0.015419769,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,nor_conv_3x3,0.57166666,0.4694331,62.281414,12456.263,0.013775945,12.76684,0.379496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,skip_connect,0.64283335,0.6021885,47.59146,9518.291,0.013389238,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,nor_conv_1x1,0.5985,0.5441793,58.225773,11645.134,0.0143957855,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,none,0.706,0.7106131,47.14054,9428.12,0.013296422,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.6763333,0.6447924,67.17735,13435.491,0.013807011,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.60933334,0.53586686,75.14687,15029.347,0.021119094,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,0.67116666,0.64299273,62.814198,12562.843,0.015374175,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.645,0.5788332,74.631584,14926.327,0.017213695,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,0.687,0.6604944,61.979507,12395.899,0.016291726,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.616,0.57989454,77.385475,15477.109,0.023465896,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.565,0.46555042,88.55582,17711.156,0.018648315,22.59724,0.650536
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,0.6138333,0.5727027,73.5002,14700.013,0.01859641,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.5823333,0.52046806,83.337975,16667.582,0.020219548,14.73292,0.435496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,0.61466664,0.5800198,73.30578,14661.137,0.019619416,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,0.64283335,0.6187739,62.83078,12566.163,0.015626168,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,0.60566664,0.5155702,69.996826,13999.399,0.017831,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,0.6545,0.62283784,56.14642,11229.293,0.014085198,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,0.6206667,0.5493869,67.906746,13581.387,0.023783779,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,none,0.6675,0.64279497,58.209663,11641.939,0.015133214,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.63133335,0.59471655,73.95654,14791.352,0.01876483,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.5615,0.46996045,83.93523,16787.07,0.01843787,14.73292,0.435496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,0.6343333,0.6029532,68.41779,13683.582,0.017785883,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.5949167,0.537416,80.83843,16167.725,0.020169307,6.8686,0.220456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,0.6371667,0.60406065,70.43678,14087.348,0.01703303,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,avg_pool_3x3,0.637,0.5943903,64.45922,12891.8125,0.014888048,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,nor_conv_3x3,0.561,0.47676995,72.40746,14481.459,0.018451834,13.74988,0.407496
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,skip_connect,0.6386667,0.6041661,58.649696,11729.935,0.016339015,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,nor_conv_1x1,0.60366666,0.5563085,69.48101,13896.232,0.015561461,5.88556,0.192456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,none,0.679,0.6649967,56.51767,11303.5205,0.0177953,4.90252,0.164456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,avg_pool_3x3,avg_pool_3x3,0.7238333,0.7003461,54.733364,10946.679,0.013522506,3.91948,0.136456
avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,avg_pool_3x3,nor_conv_3x3,0.635,0.5654186,65.54171,13108.353,0.018509865,12.76684,0.379496
